method,num_samples,run,iterations,area
orthogonal_circle,10201,44,200,1.5225991647238448
orthogonal_circle,10201,45,200,1.5281426082847327
orthogonal_circle,10201,46,200,1.5281426082847327
orthogonal_circle,10201,47,200,1.523831041070709
orthogonal_circle,10201,48,200,1.5250629174175727
orthogonal_circle,10201,49,200,1.5207513502035488
orthogonal_circle,10201,50,200,1.5281426082847327
orthogonal_circle,10201,51,200,1.5336860518456206
orthogonal_circle,10201,52,200,1.5312222991518925
orthogonal_circle,10201,53,200,1.523831041070709
orthogonal_circle,10201,54,200,1.5287585464581648
orthogonal_circle,10201,55,200,1.523831041070709
orthogonal_circle,10201,56,200,1.5250629174175727
orthogonal_circle,10201,57,200,1.521983226550413
orthogonal_circle,10201,58,200,1.5207513502035488
orthogonal_circle,10201,59,200,1.5287585464581648
orthogonal_circle,10201,60,200,1.5213672883769809
orthogonal_circle,10201,61,200,1.5355338663659164
orthogonal_circle,10201,62,200,1.5275266701113006
orthogonal_circle,10201,63,200,1.5256788555910048
orthogonal_circle,10201,64,200,1.5293744846315966
orthogonal_circle,10201,65,200,1.5275266701113006
orthogonal_circle,10201,66,200,1.5293744846315966
orthogonal_circle,10201,67,200,1.5287585464581648
orthogonal_circle,10201,68,200,1.5318382373253245
orthogonal_circle,10201,69,200,1.5182875975098211
orthogonal_circle,10201,70,200,1.5306063609784606
orthogonal_circle,10201,71,200,1.5275266701113006
orthogonal_circle,10201,72,200,1.5256788555910048
orthogonal_circle,10201,73,200,1.5281426082847327
orthogonal_circle,10201,74,200,1.519519473856685
orthogonal_circle,10201,75,200,1.5275266701113006
orthogonal_circle,10201,76,200,1.523215102897277
orthogonal_circle,10201,77,200,1.5287585464581648
orthogonal_circle,10201,78,200,1.523215102897277
orthogonal_circle,10201,79,200,1.5262947937644367
orthogonal_circle,10201,80,200,1.5318382373253245
orthogonal_circle,10201,81,200,1.523215102897277
orthogonal_circle,10201,82,200,1.5262947937644367
orthogonal_circle,10201,83,200,1.5250629174175727
orthogonal_circle,10201,84,200,1.5244469792441409
orthogonal_circle,10201,85,200,1.5275266701113006
orthogonal_circle,10201,86,200,1.520135412030117
orthogonal_circle,10201,87,200,1.5256788555910048
orthogonal_circle,10201,88,200,1.520135412030117
orthogonal_circle,10201,89,200,1.5324541754987566
orthogonal_circle,10201,90,200,1.5207513502035488
orthogonal_circle,10201,91,200,1.5256788555910048
orthogonal_circle,10201,92,200,1.5250629174175727
orthogonal_circle,10201,93,200,1.5262947937644367
orthogonal_circle,10201,94,200,1.5262947937644367
orthogonal_circle,10201,95,200,1.5262947937644367
orthogonal_circle,10201,96,200,1.521983226550413
orthogonal_circle,10201,97,200,1.5330701136721885
orthogonal_circle,10201,98,200,1.5281426082847327
orthogonal_circle,10201,99,200,1.5250629174175727
orthogonal_circle,10201,100,200,1.5213672883769809
orthogonal_circle,10201,1,300,1.5244469792441409
