method,num_samples,run,iterations,area
latin_hypercube,10201,85,600,1.4994608371728262
latin_hypercube,10201,86,600,1.493186942456622
latin_hypercube,10201,87,600,1.5104401529261837
latin_hypercube,10201,88,600,1.5371042054700519
latin_hypercube,10201,89,600,1.5104401529261837
latin_hypercube,10201,90,600,1.5418096265072052
latin_hypercube,10201,91,600,1.450838153122243
latin_hypercube,10201,92,600,1.5323987844328988
latin_hypercube,10201,93,600,1.518282521321439
latin_hypercube,10201,94,600,1.5245564160376435
latin_hypercube,10201,95,600,1.4539751004803452
latin_hypercube,10201,96,600,1.5010293108518773
latin_hypercube,10201,97,600,1.6139594157435546
latin_hypercube,10201,98,600,1.5559258896186647
latin_hypercube,10201,99,600,1.53396725811195
latin_hypercube,10201,100,600,1.5433781001862563
latin_hypercube,10201,1,700,1.47593373198706
latin_hypercube,10201,2,700,1.4947554161356729
latin_hypercube,10201,3,700,1.5308303107538477
latin_hypercube,10201,4,700,1.4633859425546516
latin_hypercube,10201,5,700,1.4398588373688854
latin_hypercube,10201,6,700,1.5700421527301245
latin_hypercube,10201,7,700,1.450838153122243
latin_hypercube,10201,8,700,1.5151455739633368
latin_hypercube,10201,9,700,1.4900499950985198
latin_hypercube,10201,10,700,1.4916184687775709
latin_hypercube,10201,11,700,1.5621997843348692
latin_hypercube,10201,12,700,1.5057347318890304
latin_hypercube,10201,13,700,1.4853445740613664
latin_hypercube,10201,14,700,1.455543574159396
latin_hypercube,10201,15,700,1.4947554161356729
latin_hypercube,10201,16,700,1.53396725811195
latin_hypercube,10201,17,700,1.5276933633957455
latin_hypercube,10201,18,700,1.4633859425546516
latin_hypercube,10201,19,700,1.5276933633957455
latin_hypercube,10201,20,700,1.4775022056661111
latin_hypercube,10201,21,700,1.5465150475443583
latin_hypercube,10201,22,700,1.4900499950985198
latin_hypercube,10201,23,700,1.496323889814724
latin_hypercube,10201,24,700,1.5496519949024605
latin_hypercube,10201,25,700,1.5716106264091756
latin_hypercube,10201,26,700,1.4994608371728262
latin_hypercube,10201,27,700,1.5669052053720223
latin_hypercube,10201,28,700,1.5841584158415842
latin_hypercube,10201,29,700,1.497892363493775
latin_hypercube,10201,30,700,1.5276933633957455
latin_hypercube,10201,31,700,1.4633859425546516
latin_hypercube,10201,32,700,1.5465150475443583
latin_hypercube,10201,33,700,1.4916184687775709
latin_hypercube,10201,34,700,1.496323889814724
latin_hypercube,10201,35,700,1.5073032055680815
latin_hypercube,10201,36,700,1.5057347318890304
latin_hypercube,10201,37,700,1.5998431526320949
latin_hypercube,10201,38,700,1.5763160474463287
latin_hypercube,10201,39,700,1.5920007842368396
latin_hypercube,10201,40,700,1.496323889814724
latin_hypercube,10201,41,700,1.496323889814724
latin_hypercube,10201,42,700,1.5684736790510734
latin_hypercube,10201,43,700,1.5261248897166944
latin_hypercube,10201,44,700,1.4680913635918047
latin_hypercube,10201,45,700,1.496323889814724
latin_hypercube,10201,46,700,1.4477012057641407
latin_hypercube,10201,47,700,1.497892363493775
latin_hypercube,10201,48,700,1.513577100284286
latin_hypercube,10201,49,700,1.5104401529261837
latin_hypercube,10201,50,700,1.5669052053720223
latin_hypercube,10201,51,700,1.493186942456622
latin_hypercube,10201,52,700,1.5010293108518773
latin_hypercube,10201,53,700,1.6076855210273502
latin_hypercube,10201,54,700,1.4947554161356729
latin_hypercube,10201,55,700,1.4414273110479365
latin_hypercube,10201,56,700,1.5465150475443583
latin_hypercube,10201,57,700,1.5574943632977158
latin_hypercube,10201,58,700,1.513577100284286
latin_hypercube,10201,59,700,1.5245564160376435
latin_hypercube,10201,60,700,1.5245564160376435
latin_hypercube,10201,61,700,1.5151455739633368
latin_hypercube,10201,62,700,1.4884815214194687
latin_hypercube,10201,63,700,1.5120086266052348
latin_hypercube,10201,64,700,1.5214194686795413
latin_hypercube,10201,65,700,1.5120086266052348
latin_hypercube,10201,66,700,1.5292618370747966
latin_hypercube,10201,67,700,1.472796784628958
latin_hypercube,10201,68,700,1.6108224683854524
latin_hypercube,10201,69,700,1.5198509950004901
latin_hypercube,10201,70,700,1.4947554161356729
latin_hypercube,10201,71,700,1.5904323105577884
latin_hypercube,10201,72,700,1.4633859425546516
latin_hypercube,10201,73,700,1.493186942456622
latin_hypercube,10201,74,700,1.5214194686795413
latin_hypercube,10201,75,700,1.472796784628958
latin_hypercube,10201,76,700,1.5527889422605627
latin_hypercube,10201,77,700,1.5292618370747966
latin_hypercube,10201,78,700,1.5465150475443583
latin_hypercube,10201,79,700,1.5245564160376435
latin_hypercube,10201,80,700,1.5214194686795413
latin_hypercube,10201,81,700,1.4900499950985198
latin_hypercube,10201,82,700,1.5480835212234094
latin_hypercube,10201,83,700,1.5747475737672778
latin_hypercube,10201,84,700,1.4947554161356729
latin_hypercube,10201,85,700,1.4900499950985198
latin_hypercube,10201,86,700,1.4822076267032644
latin_hypercube,10201,87,700,1.4790706793451622
latin_hypercube,10201,88,700,1.5198509950004901
latin_hypercube,10201,89,700,1.5229879423585924
latin_hypercube,10201,90,700,1.4492696794431918
latin_hypercube,10201,91,700,1.5355357317910008
latin_hypercube,10201,92,700,1.5355357317910008
latin_hypercube,10201,93,700,1.513577100284286
latin_hypercube,10201,94,700,1.4994608371728262
latin_hypercube,10201,95,700,1.4916184687775709
latin_hypercube,10201,96,700,1.4869130477404175
latin_hypercube,10201,97,700,1.472796784628958
latin_hypercube,10201,98,700,1.5229879423585924
latin_hypercube,10201,99,700,1.601411626311146
latin_hypercube,10201,100,700,1.5559258896186647
latin_hypercube,10201,1,800,1.5496519949024605
latin_hypercube,10201,2,800,1.5041662582099795
latin_hypercube,10201,3,800,1.4618174688756005
latin_hypercube,10201,4,800,1.518282521321439
latin_hypercube,10201,5,800,1.53396725811195
latin_hypercube,10201,6,800,1.47593373198706
latin_hypercube,10201,7,800,1.540241152828154
latin_hypercube,10201,8,800,1.4414273110479365
latin_hypercube,10201,9,800,1.5088716792471326
latin_hypercube,10201,10,800,1.4665228899127536
latin_hypercube,10201,11,800,1.5669052053720223
latin_hypercube,10201,12,800,1.53396725811195
latin_hypercube,10201,13,800,1.5574943632977158
latin_hypercube,10201,14,800,1.53396725811195
latin_hypercube,10201,15,800,1.4884815214194687
latin_hypercube,10201,16,800,1.4994608371728262
latin_hypercube,10201,17,800,1.53396725811195
latin_hypercube,10201,18,800,1.5480835212234094
latin_hypercube,10201,19,800,1.474365258308009
latin_hypercube,10201,20,800,1.497892363493775
latin_hypercube,10201,21,800,1.513577100284286
latin_hypercube,10201,22,800,1.5120086266052348
latin_hypercube,10201,23,800,1.5465150475443583
latin_hypercube,10201,24,800,1.5418096265072052
latin_hypercube,10201,25,800,1.496323889814724
latin_hypercube,10201,26,800,1.4775022056661111
latin_hypercube,10201,27,800,1.493186942456622
latin_hypercube,10201,28,800,1.450838153122243
latin_hypercube,10201,29,800,1.5010293108518773
latin_hypercube,10201,30,800,1.516714047642388
latin_hypercube,10201,31,800,1.4461327320850896
latin_hypercube,10201,32,800,1.5371042054700519
latin_hypercube,10201,33,800,1.5010293108518773
latin_hypercube,10201,34,800,1.5637682580139203
latin_hypercube,10201,35,800,1.5041662582099795
latin_hypercube,10201,36,800,1.4696598372708558
latin_hypercube,10201,37,800,1.560631310655818
latin_hypercube,10201,38,800,1.455543574159396
latin_hypercube,10201,39,800,1.5543574159396139
latin_hypercube,10201,40,800,1.5151455739633368
latin_hypercube,10201,41,800,1.5088716792471326
latin_hypercube,10201,42,800,1.4680913635918047
latin_hypercube,10201,43,800,1.4916184687775709
latin_hypercube,10201,44,800,1.5480835212234094
latin_hypercube,10201,45,800,1.4618174688756005
latin_hypercube,10201,46,800,1.4947554161356729
latin_hypercube,10201,47,800,1.4994608371728262
latin_hypercube,10201,48,800,1.5418096265072052
latin_hypercube,10201,49,800,1.5120086266052348
latin_hypercube,10201,50,800,1.4869130477404175
latin_hypercube,10201,51,800,1.493186942456622
latin_hypercube,10201,52,800,1.5496519949024605
latin_hypercube,10201,53,800,1.4853445740613664
latin_hypercube,10201,54,800,1.5292618370747966
latin_hypercube,10201,55,800,1.5041662582099795
latin_hypercube,10201,56,800,1.5480835212234094
latin_hypercube,10201,57,800,1.5229879423585924
latin_hypercube,10201,58,800,1.4947554161356729
latin_hypercube,10201,59,800,1.474365258308009
latin_hypercube,10201,60,800,1.47593373198706
latin_hypercube,10201,61,800,1.5057347318890304
latin_hypercube,10201,62,800,1.5512204685815116
latin_hypercube,10201,63,800,1.513577100284286
latin_hypercube,10201,64,800,1.518282521321439
latin_hypercube,10201,65,800,1.5543574159396139
latin_hypercube,10201,66,800,1.53396725811195
latin_hypercube,10201,67,800,1.4947554161356729
latin_hypercube,10201,68,800,1.53396725811195
latin_hypercube,10201,69,800,1.47593373198706
latin_hypercube,10201,70,800,1.493186942456622
latin_hypercube,10201,71,800,1.4179002058621704
latin_hypercube,10201,72,800,1.5073032055680815
latin_hypercube,10201,73,800,1.4775022056661111
latin_hypercube,10201,74,800,1.5073032055680815
latin_hypercube,10201,75,800,1.5637682580139203
latin_hypercube,10201,76,800,1.5418096265072052
latin_hypercube,10201,77,800,1.5245564160376435
latin_hypercube,10201,78,800,1.5104401529261837
latin_hypercube,10201,79,800,1.5214194686795413
latin_hypercube,10201,80,800,1.5935692579158907
latin_hypercube,10201,81,800,1.4837761003823156
latin_hypercube,10201,82,800,1.4900499950985198
latin_hypercube,10201,83,800,1.455543574159396
latin_hypercube,10201,84,800,1.5041662582099795
latin_hypercube,10201,85,800,1.4900499950985198
latin_hypercube,10201,86,800,1.6249387314969121
latin_hypercube,10201,87,800,1.4539751004803452
latin_hypercube,10201,88,800,1.5418096265072052
latin_hypercube,10201,89,800,1.5449465738653074
latin_hypercube,10201,90,800,1.4790706793451622
latin_hypercube,10201,91,800,1.5308303107538477
latin_hypercube,10201,92,800,1.4994608371728262
latin_hypercube,10201,93,800,1.496323889814724
latin_hypercube,10201,94,800,1.5323987844328988
latin_hypercube,10201,95,800,1.4806391530242133
latin_hypercube,10201,96,800,1.5637682580139203
latin_hypercube,10201,97,800,1.5151455739633368
latin_hypercube,10201,98,800,1.5323987844328988
latin_hypercube,10201,99,800,1.4775022056661111
latin_hypercube,10201,100,800,1.4916184687775709
latin_hypercube,10201,1,900,1.53396725811195
latin_hypercube,10201,2,900,1.4665228899127536
latin_hypercube,10201,3,900,1.4947554161356729
latin_hypercube,10201,4,900,1.4335849426526812
latin_hypercube,10201,5,900,1.4806391530242133
latin_hypercube,10201,6,900,1.4633859425546516
latin_hypercube,10201,7,900,1.4822076267032644
latin_hypercube,10201,8,900,1.5841584158415842
latin_hypercube,10201,9,900,1.4822076267032644
latin_hypercube,10201,10,900,1.579452994804431
latin_hypercube,10201,11,900,1.5104401529261837
latin_hypercube,10201,12,900,1.4884815214194687
latin_hypercube,10201,13,900,1.5355357317910008
latin_hypercube,10201,14,900,1.5308303107538477
latin_hypercube,10201,15,900,1.5120086266052348
latin_hypercube,10201,16,900,1.5261248897166944
latin_hypercube,10201,17,900,1.4869130477404175
latin_hypercube,10201,18,900,1.4633859425546516
latin_hypercube,10201,19,900,1.5716106264091756
latin_hypercube,10201,20,900,1.474365258308009
latin_hypercube,10201,21,900,1.4900499950985198
latin_hypercube,10201,22,900,1.5653367316929714
latin_hypercube,10201,23,900,1.4994608371728262
latin_hypercube,10201,24,900,1.5449465738653074
latin_hypercube,10201,25,900,1.5543574159396139
latin_hypercube,10201,26,900,1.5559258896186647
latin_hypercube,10201,27,900,1.5261248897166944
latin_hypercube,10201,28,900,1.5496519949024605
latin_hypercube,10201,29,900,1.4916184687775709
latin_hypercube,10201,30,900,1.497892363493775
latin_hypercube,10201,31,900,1.497892363493775
latin_hypercube,10201,32,900,1.4916184687775709
latin_hypercube,10201,33,900,1.5120086266052348
latin_hypercube,10201,34,900,1.4602489951965494
latin_hypercube,10201,35,900,1.5276933633957455
latin_hypercube,10201,36,900,1.5669052053720223
latin_hypercube,10201,37,900,1.5276933633957455
latin_hypercube,10201,38,900,1.4382903636898343
latin_hypercube,10201,39,900,1.5104401529261837
latin_hypercube,10201,40,900,1.4790706793451622
latin_hypercube,10201,41,900,1.5669052053720223
latin_hypercube,10201,42,900,1.53396725811195
latin_hypercube,10201,43,900,1.5276933633957455
latin_hypercube,10201,44,900,1.5716106264091756
latin_hypercube,10201,45,900,1.5041662582099795
latin_hypercube,10201,46,900,1.4633859425546516
latin_hypercube,10201,47,900,1.4680913635918047
latin_hypercube,10201,48,900,1.5669052053720223
latin_hypercube,10201,49,900,1.5041662582099795
latin_hypercube,10201,50,900,1.513577100284286
latin_hypercube,10201,51,900,1.5229879423585924
latin_hypercube,10201,52,900,1.5151455739633368
latin_hypercube,10201,53,900,1.474365258308009
latin_hypercube,10201,54,900,1.4790706793451622
latin_hypercube,10201,55,900,1.518282521321439
latin_hypercube,10201,56,900,1.513577100284286
latin_hypercube,10201,57,900,1.5073032055680815
latin_hypercube,10201,58,900,1.5041662582099795
latin_hypercube,10201,59,900,1.4994608371728262
latin_hypercube,10201,60,900,1.4994608371728262
latin_hypercube,10201,61,900,1.4900499950985198
latin_hypercube,10201,62,900,1.4665228899127536
latin_hypercube,10201,63,900,1.4916184687775709
latin_hypercube,10201,64,900,1.5621997843348692
latin_hypercube,10201,65,900,1.5308303107538477
latin_hypercube,10201,66,900,1.4806391530242133
latin_hypercube,10201,67,900,1.472796784628958
latin_hypercube,10201,68,900,1.5229879423585924
latin_hypercube,10201,69,900,1.538672679149103
latin_hypercube,10201,70,900,1.5308303107538477
latin_hypercube,10201,71,900,1.4775022056661111
latin_hypercube,10201,72,900,1.5480835212234094
latin_hypercube,10201,73,900,1.5465150475443583
latin_hypercube,10201,74,900,1.5355357317910008
latin_hypercube,10201,75,900,1.4775022056661111
latin_hypercube,10201,76,900,1.472796784628958
latin_hypercube,10201,77,900,1.4775022056661111
latin_hypercube,10201,78,900,1.5276933633957455
latin_hypercube,10201,79,900,1.518282521321439
latin_hypercube,10201,80,900,1.5025977845309284
latin_hypercube,10201,81,900,1.5198509950004901
latin_hypercube,10201,82,900,1.497892363493775
latin_hypercube,10201,83,900,1.4806391530242133
latin_hypercube,10201,84,900,1.5010293108518773
latin_hypercube,10201,85,900,1.5057347318890304
latin_hypercube,10201,86,900,1.626507205175963
latin_hypercube,10201,87,900,1.4696598372708558
latin_hypercube,10201,88,900,1.5308303107538477
latin_hypercube,10201,89,900,1.4822076267032644
latin_hypercube,10201,90,900,1.474365258308009
latin_hypercube,10201,91,900,1.5653367316929714
latin_hypercube,10201,92,900,1.4994608371728262
latin_hypercube,10201,93,900,1.5512204685815116
latin_hypercube,10201,94,900,1.4790706793451622
latin_hypercube,10201,95,900,1.513577100284286
latin_hypercube,10201,96,900,1.4822076267032644
latin_hypercube,10201,97,900,1.4853445740613664
latin_hypercube,10201,98,900,1.452406626801294
latin_hypercube,10201,99,900,1.450838153122243
latin_hypercube,10201,100,900,1.4665228899127536
latin_hypercube,10201,1,1000,1.4069208901088128
latin_hypercube,10201,2,1000,1.5449465738653074
latin_hypercube,10201,3,1000,1.5057347318890304
latin_hypercube,10201,4,1000,1.5010293108518773
latin_hypercube,10201,5,1000,1.472796784628958
latin_hypercube,10201,6,1000,1.5355357317910008
latin_hypercube,10201,7,1000,1.5292618370747966
latin_hypercube,10201,8,1000,1.4822076267032644
latin_hypercube,10201,9,1000,1.4869130477404175
latin_hypercube,10201,10,1000,1.4680913635918047
latin_hypercube,10201,11,1000,1.4994608371728262
latin_hypercube,10201,12,1000,1.5292618370747966
latin_hypercube,10201,13,1000,1.4916184687775709
latin_hypercube,10201,14,1000,1.5088716792471326
latin_hypercube,10201,15,1000,1.4618174688756005
latin_hypercube,10201,16,1000,1.5449465738653074
latin_hypercube,10201,17,1000,1.4429957847269876
latin_hypercube,10201,18,1000,1.5323987844328988
latin_hypercube,10201,19,1000,1.5935692579158907
latin_hypercube,10201,20,1000,1.4649544162337025
latin_hypercube,10201,21,1000,1.518282521321439
latin_hypercube,10201,22,1000,1.5198509950004901
latin_hypercube,10201,23,1000,1.497892363493775
latin_hypercube,10201,24,1000,1.4586805215174983
latin_hypercube,10201,25,1000,1.497892363493775
latin_hypercube,10201,26,1000,1.518282521321439
latin_hypercube,10201,27,1000,1.5512204685815116
latin_hypercube,10201,28,1000,1.5245564160376435
latin_hypercube,10201,29,1000,1.5669052053720223
latin_hypercube,10201,30,1000,1.5073032055680815
latin_hypercube,10201,31,1000,1.5292618370747966
latin_hypercube,10201,32,1000,1.538672679149103
latin_hypercube,10201,33,1000,1.581021468483482
latin_hypercube,10201,34,1000,1.5088716792471326
latin_hypercube,10201,35,1000,1.5261248897166944
latin_hypercube,10201,36,1000,1.5371042054700519
latin_hypercube,10201,37,1000,1.5088716792471326
latin_hypercube,10201,38,1000,1.474365258308009
latin_hypercube,10201,39,1000,1.5355357317910008
latin_hypercube,10201,40,1000,1.5057347318890304
latin_hypercube,10201,41,1000,1.516714047642388
latin_hypercube,10201,42,1000,1.5261248897166944
latin_hypercube,10201,43,1000,1.5010293108518773
latin_hypercube,10201,44,1000,1.4853445740613664
latin_hypercube,10201,45,1000,1.471228310949907
latin_hypercube,10201,46,1000,1.5543574159396139
latin_hypercube,10201,47,1000,1.4806391530242133
latin_hypercube,10201,48,1000,1.5261248897166944
latin_hypercube,10201,49,1000,1.538672679149103
latin_hypercube,10201,50,1000,1.4994608371728262
latin_hypercube,10201,51,1000,1.5041662582099795
latin_hypercube,10201,52,1000,1.4602489951965494
latin_hypercube,10201,53,1000,1.4994608371728262
latin_hypercube,10201,54,1000,1.4916184687775709
latin_hypercube,10201,55,1000,1.5621997843348692
latin_hypercube,10201,56,1000,1.518282521321439
latin_hypercube,10201,57,1000,1.5276933633957455
latin_hypercube,10201,58,1000,1.493186942456622
latin_hypercube,10201,59,1000,1.5104401529261837
latin_hypercube,10201,60,1000,1.5292618370747966
latin_hypercube,10201,61,1000,1.455543574159396
latin_hypercube,10201,62,1000,1.5073032055680815
latin_hypercube,10201,63,1000,1.4586805215174983
latin_hypercube,10201,64,1000,1.540241152828154
latin_hypercube,10201,65,1000,1.5120086266052348
latin_hypercube,10201,66,1000,1.5543574159396139
latin_hypercube,10201,67,1000,1.47593373198706
latin_hypercube,10201,68,1000,1.5261248897166944
latin_hypercube,10201,69,1000,1.5245564160376435
latin_hypercube,10201,70,1000,1.474365258308009
latin_hypercube,10201,71,1000,1.5025977845309284
latin_hypercube,10201,72,1000,1.5496519949024605
latin_hypercube,10201,73,1000,1.4994608371728262
latin_hypercube,10201,74,1000,1.513577100284286
latin_hypercube,10201,75,1000,1.5120086266052348
latin_hypercube,10201,76,1000,1.5073032055680815
latin_hypercube,10201,77,1000,1.496323889814724
latin_hypercube,10201,78,1000,1.452406626801294
latin_hypercube,10201,79,1000,1.4618174688756005
latin_hypercube,10201,80,1000,1.5073032055680815
latin_hypercube,10201,81,1000,1.5527889422605627
latin_hypercube,10201,82,1000,1.4790706793451622
latin_hypercube,10201,83,1000,1.5496519949024605
latin_hypercube,10201,84,1000,1.4900499950985198
latin_hypercube,10201,85,1000,1.538672679149103
latin_hypercube,10201,86,1000,1.4586805215174983
latin_hypercube,10201,87,1000,1.518282521321439
latin_hypercube,10201,88,1000,1.5559258896186647
latin_hypercube,10201,89,1000,1.5825899421625331
latin_hypercube,10201,90,1000,1.581021468483482
latin_hypercube,10201,91,1000,1.601411626311146
latin_hypercube,10201,92,1000,1.4947554161356729
latin_hypercube,10201,93,1000,1.6186648367807077
latin_hypercube,10201,94,1000,1.493186942456622
latin_hypercube,10201,95,1000,1.4618174688756005
latin_hypercube,10201,96,1000,1.5104401529261837
latin_hypercube,10201,97,1000,1.4790706793451622
latin_hypercube,10201,98,1000,1.5057347318890304
latin_hypercube,10201,99,1000,1.5371042054700519
latin_hypercube,10201,100,1000,1.4994608371728262
