method,num_samples,run,iterations,area
orthogonal_circle,10000,63,600,1.509221110784537
orthogonal_circle,10000,64,600,1.5085927922538191
orthogonal_circle,10000,65,600,1.5161326146224345
orthogonal_circle,10000,66,600,1.509221110784537
orthogonal_circle,10000,67,600,1.5249290740524861
orthogonal_circle,10000,68,600,1.5142476590302807
orthogonal_circle,10000,69,600,1.5148759775609986
orthogonal_circle,10000,70,600,1.5230441184603323
orthogonal_circle,10000,71,600,1.5123627034381268
orthogonal_circle,10000,72,600,1.5167609331531524
orthogonal_circle,10000,73,600,1.512991021968845
orthogonal_circle,10000,74,600,1.512991021968845
orthogonal_circle,10000,75,600,1.509849429315255
orthogonal_circle,10000,76,600,1.5085927922538191
orthogonal_circle,10000,77,600,1.506707836661665
orthogonal_circle,10000,78,600,1.506707836661665
orthogonal_circle,10000,79,600,1.512991021968845
orthogonal_circle,10000,80,600,1.5117343849074087
orthogonal_circle,10000,81,600,1.5054511996002293
orthogonal_circle,10000,82,600,1.5111060663766909
orthogonal_circle,10000,83,600,1.5155042960917167
orthogonal_circle,10000,84,600,1.512991021968845
orthogonal_circle,10000,85,600,1.5192742072760244
orthogonal_circle,10000,86,600,1.5173892516838705
orthogonal_circle,10000,87,600,1.5161326146224345
orthogonal_circle,10000,88,600,1.510477747845973
orthogonal_circle,10000,89,600,1.5148759775609986
orthogonal_circle,10000,90,600,1.509221110784537
orthogonal_circle,10000,91,600,1.5136193404995628
orthogonal_circle,10000,92,600,1.5142476590302807
orthogonal_circle,10000,93,600,1.5167609331531524
orthogonal_circle,10000,94,600,1.510477747845973
orthogonal_circle,10000,95,600,1.5085927922538191
orthogonal_circle,10000,96,600,1.5054511996002293
orthogonal_circle,10000,97,600,1.5192742072760244
orthogonal_circle,10000,98,600,1.5180175702145886
orthogonal_circle,10000,99,600,1.5167609331531524
orthogonal_circle,10000,100,600,1.509849429315255
orthogonal_circle,10000,1,700,1.5180175702145886
orthogonal_circle,10000,2,700,1.5136193404995628
orthogonal_circle,10000,3,700,1.5041945625387934
orthogonal_circle,10000,4,700,1.5167609331531524
orthogonal_circle,10000,5,700,1.5010529698852035
orthogonal_circle,10000,6,700,1.5054511996002293
orthogonal_circle,10000,7,700,1.5205308443374603
orthogonal_circle,10000,8,700,1.5192742072760244
orthogonal_circle,10000,9,700,1.5073361551923832
orthogonal_circle,10000,10,700,1.5136193404995628
orthogonal_circle,10000,11,700,1.5142476590302807
orthogonal_circle,10000,12,700,1.5136193404995628
orthogonal_circle,10000,13,700,1.5111060663766909
orthogonal_circle,10000,14,700,1.5111060663766909
orthogonal_circle,10000,15,700,1.5136193404995628
orthogonal_circle,10000,16,700,1.512991021968845
orthogonal_circle,10000,17,700,1.5029379254773574
orthogonal_circle,10000,18,700,1.5073361551923832
orthogonal_circle,10000,19,700,1.5142476590302807
orthogonal_circle,10000,20,700,1.512991021968845
orthogonal_circle,10000,21,700,1.512991021968845
orthogonal_circle,10000,22,700,1.5023096069466395
orthogonal_circle,10000,23,700,1.5155042960917167
orthogonal_circle,10000,24,700,1.5136193404995628
orthogonal_circle,10000,25,700,1.507964473723101
orthogonal_circle,10000,26,700,1.5117343849074087
orthogonal_circle,10000,27,700,1.5029379254773574
orthogonal_circle,10000,28,700,1.510477747845973
orthogonal_circle,10000,29,700,1.5167609331531524
orthogonal_circle,10000,30,700,1.5155042960917167
orthogonal_circle,10000,31,700,1.5073361551923832
orthogonal_circle,10000,32,700,1.509849429315255
orthogonal_circle,10000,33,700,1.5142476590302807
orthogonal_circle,10000,34,700,1.510477747845973
orthogonal_circle,10000,35,700,1.509849429315255
orthogonal_circle,10000,36,700,1.5123627034381268
orthogonal_circle,10000,37,700,1.5148759775609986
orthogonal_circle,10000,38,700,1.5073361551923832
orthogonal_circle,10000,39,700,1.510477747845973
orthogonal_circle,10000,40,700,1.5136193404995628
orthogonal_circle,10000,41,700,1.5111060663766909
orthogonal_circle,10000,42,700,1.5123627034381268
orthogonal_circle,10000,43,700,1.5111060663766909
orthogonal_circle,10000,44,700,1.509221110784537
orthogonal_circle,10000,45,700,1.512991021968845
orthogonal_circle,10000,46,700,1.5136193404995628
orthogonal_circle,10000,47,700,1.5085927922538191
orthogonal_circle,10000,48,700,1.5167609331531524
orthogonal_circle,10000,49,700,1.5060795181309474
orthogonal_circle,10000,50,700,1.5123627034381268
orthogonal_circle,10000,51,700,1.5010529698852035
orthogonal_circle,10000,52,700,1.5155042960917167
orthogonal_circle,10000,53,700,1.512991021968845
orthogonal_circle,10000,54,700,1.5123627034381268
orthogonal_circle,10000,55,700,1.5136193404995628
orthogonal_circle,10000,56,700,1.5148759775609986
orthogonal_circle,10000,57,700,1.509221110784537
orthogonal_circle,10000,58,700,1.510477747845973
orthogonal_circle,10000,59,700,1.5136193404995628
orthogonal_circle,10000,60,700,1.512991021968845
orthogonal_circle,10000,61,700,1.510477747845973
orthogonal_circle,10000,62,700,1.5117343849074087
orthogonal_circle,10000,63,700,1.52367243699105
orthogonal_circle,10000,64,700,1.5035662440080755
orthogonal_circle,10000,65,700,1.5173892516838705
orthogonal_circle,10000,66,700,1.5123627034381268
orthogonal_circle,10000,67,700,1.5085927922538191
orthogonal_circle,10000,68,700,1.5186458887453063
orthogonal_circle,10000,69,700,1.5142476590302807
orthogonal_circle,10000,70,700,1.5073361551923832
orthogonal_circle,10000,71,700,1.512991021968845
orthogonal_circle,10000,72,700,1.510477747845973
orthogonal_circle,10000,73,700,1.5041945625387934
orthogonal_circle,10000,74,700,1.506707836661665
orthogonal_circle,10000,75,700,1.5073361551923832
orthogonal_circle,10000,76,700,1.509849429315255
orthogonal_circle,10000,77,700,1.512991021968845
orthogonal_circle,10000,78,700,1.5016812884159214
orthogonal_circle,10000,79,700,1.5035662440080755
orthogonal_circle,10000,80,700,1.5023096069466395
orthogonal_circle,10000,81,700,1.5117343849074087
orthogonal_circle,10000,82,700,1.5073361551923832
orthogonal_circle,10000,83,700,1.5085927922538191
orthogonal_circle,10000,84,700,1.506707836661665
orthogonal_circle,10000,85,700,1.5161326146224345
orthogonal_circle,10000,86,700,1.510477747845973
orthogonal_circle,10000,87,700,1.5186458887453063
orthogonal_circle,10000,88,700,1.5148759775609986
orthogonal_circle,10000,89,700,1.5148759775609986
orthogonal_circle,10000,90,700,1.512991021968845
orthogonal_circle,10000,91,700,1.5123627034381268
orthogonal_circle,10000,92,700,1.5148759775609986
orthogonal_circle,10000,93,700,1.5054511996002293
orthogonal_circle,10000,94,700,1.5161326146224345
orthogonal_circle,10000,95,700,1.5123627034381268
orthogonal_circle,10000,96,700,1.510477747845973
orthogonal_circle,10000,97,700,1.5161326146224345
orthogonal_circle,10000,98,700,1.5205308443374603
orthogonal_circle,10000,99,700,1.5073361551923832
orthogonal_circle,10000,100,700,1.512991021968845
orthogonal_circle,10000,1,800,1.5111060663766909
orthogonal_circle,10000,2,800,1.5192742072760244
orthogonal_circle,10000,3,800,1.5192742072760244
orthogonal_circle,10000,4,800,1.5142476590302807
orthogonal_circle,10000,5,800,1.5123627034381268
orthogonal_circle,10000,6,800,1.5142476590302807
orthogonal_circle,10000,7,800,1.509849429315255
orthogonal_circle,10000,8,800,1.5004246513544857
orthogonal_circle,10000,9,800,1.510477747845973
orthogonal_circle,10000,10,800,1.5048228810695112
orthogonal_circle,10000,11,800,1.509221110784537
orthogonal_circle,10000,12,800,1.5136193404995628
orthogonal_circle,10000,13,800,1.5199025258067425
orthogonal_circle,10000,14,800,1.5155042960917167
orthogonal_circle,10000,15,800,1.5155042960917167
orthogonal_circle,10000,16,800,1.5205308443374603
orthogonal_circle,10000,17,800,1.5060795181309474
orthogonal_circle,10000,18,800,1.5054511996002293
orthogonal_circle,10000,19,800,1.5148759775609986
orthogonal_circle,10000,20,800,1.5155042960917167
orthogonal_circle,10000,21,800,1.5085927922538191
orthogonal_circle,10000,22,800,1.509221110784537
orthogonal_circle,10000,23,800,1.510477747845973
orthogonal_circle,10000,24,800,1.512991021968845
orthogonal_circle,10000,25,800,1.5117343849074087
orthogonal_circle,10000,26,800,1.5142476590302807
orthogonal_circle,10000,27,800,1.509221110784537
orthogonal_circle,10000,28,800,1.5054511996002293
orthogonal_circle,10000,29,800,1.5054511996002293
orthogonal_circle,10000,30,800,1.509221110784537
orthogonal_circle,10000,31,800,1.5230441184603323
orthogonal_circle,10000,32,800,1.4972830587008958
orthogonal_circle,10000,33,800,1.5148759775609986
orthogonal_circle,10000,34,800,1.5155042960917167
orthogonal_circle,10000,35,800,1.509221110784537
orthogonal_circle,10000,36,800,1.5117343849074087
orthogonal_circle,10000,37,800,1.5117343849074087
orthogonal_circle,10000,38,800,1.5142476590302807
orthogonal_circle,10000,39,800,1.5085927922538191
orthogonal_circle,10000,40,800,1.5048228810695112
orthogonal_circle,10000,41,800,1.5054511996002293
orthogonal_circle,10000,42,800,1.52367243699105
orthogonal_circle,10000,43,800,1.5060795181309474
orthogonal_circle,10000,44,800,1.5136193404995628
orthogonal_circle,10000,45,800,1.509221110784537
orthogonal_circle,10000,46,800,1.5085927922538191
orthogonal_circle,10000,47,800,1.5073361551923832
orthogonal_circle,10000,48,800,1.510477747845973
orthogonal_circle,10000,49,800,1.509221110784537
orthogonal_circle,10000,50,800,1.5010529698852035
orthogonal_circle,10000,51,800,1.4991680142930497
orthogonal_circle,10000,52,800,1.5117343849074087
orthogonal_circle,10000,53,800,1.507964473723101
orthogonal_circle,10000,54,800,1.5136193404995628
orthogonal_circle,10000,55,800,1.510477747845973
orthogonal_circle,10000,56,800,1.509221110784537
orthogonal_circle,10000,57,800,1.5199025258067425
orthogonal_circle,10000,58,800,1.506707836661665
orthogonal_circle,10000,59,800,1.5111060663766909
orthogonal_circle,10000,60,800,1.5073361551923832
orthogonal_circle,10000,61,800,1.5199025258067425
orthogonal_circle,10000,62,800,1.5117343849074087
orthogonal_circle,10000,63,800,1.5173892516838705
orthogonal_circle,10000,64,800,1.5041945625387934
orthogonal_circle,10000,65,800,1.5111060663766909
orthogonal_circle,10000,66,800,1.4960264216394599
orthogonal_circle,10000,67,800,1.5111060663766909
orthogonal_circle,10000,68,800,1.506707836661665
orthogonal_circle,10000,69,800,1.510477747845973
orthogonal_circle,10000,70,800,1.510477747845973
orthogonal_circle,10000,71,800,1.507964473723101
orthogonal_circle,10000,72,800,1.509849429315255
orthogonal_circle,10000,73,800,1.5167609331531524
orthogonal_circle,10000,74,800,1.509849429315255
orthogonal_circle,10000,75,800,1.5148759775609986
orthogonal_circle,10000,76,800,1.5136193404995628
orthogonal_circle,10000,77,800,1.5224157999296142
orthogonal_circle,10000,78,800,1.5117343849074087
orthogonal_circle,10000,79,800,1.5161326146224345
orthogonal_circle,10000,80,800,1.5117343849074087
orthogonal_circle,10000,81,800,1.509221110784537
orthogonal_circle,10000,82,800,1.5123627034381268
orthogonal_circle,10000,83,800,1.5073361551923832
orthogonal_circle,10000,84,800,1.5136193404995628
orthogonal_circle,10000,85,800,1.5148759775609986
orthogonal_circle,10000,86,800,1.5029379254773574
orthogonal_circle,10000,87,800,1.5136193404995628
orthogonal_circle,10000,88,800,1.5161326146224345
orthogonal_circle,10000,89,800,1.5123627034381268
orthogonal_circle,10000,90,800,1.5111060663766909
orthogonal_circle,10000,91,800,1.5073361551923832
orthogonal_circle,10000,92,800,1.509849429315255
orthogonal_circle,10000,93,800,1.5111060663766909
orthogonal_circle,10000,94,800,1.5155042960917167
orthogonal_circle,10000,95,800,1.506707836661665
orthogonal_circle,10000,96,800,1.5111060663766909
orthogonal_circle,10000,97,800,1.5136193404995628
orthogonal_circle,10000,98,800,1.509849429315255
orthogonal_circle,10000,99,800,1.5161326146224345
orthogonal_circle,10000,100,800,1.510477747845973
orthogonal_circle,10000,1,900,1.5205308443374603
orthogonal_circle,10000,2,900,1.5111060663766909
orthogonal_circle,10000,3,900,1.5167609331531524
orthogonal_circle,10000,4,900,1.509849429315255
orthogonal_circle,10000,5,900,1.5205308443374603
orthogonal_circle,10000,6,900,1.5041945625387934
orthogonal_circle,10000,7,900,1.5117343849074087
orthogonal_circle,10000,8,900,1.5111060663766909
orthogonal_circle,10000,9,900,1.5117343849074087
orthogonal_circle,10000,10,900,1.5173892516838705
orthogonal_circle,10000,11,900,1.512991021968845
orthogonal_circle,10000,12,900,1.5173892516838705
orthogonal_circle,10000,13,900,1.512991021968845
orthogonal_circle,10000,14,900,1.5117343849074087
orthogonal_circle,10000,15,900,1.5142476590302807
orthogonal_circle,10000,16,900,1.4991680142930497
orthogonal_circle,10000,17,900,1.5142476590302807
orthogonal_circle,10000,18,900,1.5035662440080755
orthogonal_circle,10000,19,900,1.5029379254773574
orthogonal_circle,10000,20,900,1.5117343849074087
orthogonal_circle,10000,21,900,1.5010529698852035
orthogonal_circle,10000,22,900,1.5041945625387934
orthogonal_circle,10000,23,900,1.5060795181309474
orthogonal_circle,10000,24,900,1.509221110784537
orthogonal_circle,10000,25,900,1.5029379254773574
orthogonal_circle,10000,26,900,1.5117343849074087
orthogonal_circle,10000,27,900,1.5111060663766909
orthogonal_circle,10000,28,900,1.5060795181309474
orthogonal_circle,10000,29,900,1.509221110784537
orthogonal_circle,10000,30,900,1.5073361551923832
orthogonal_circle,10000,31,900,1.5117343849074087
orthogonal_circle,10000,32,900,1.5148759775609986
orthogonal_circle,10000,33,900,1.4979113772316137
orthogonal_circle,10000,34,900,1.5161326146224345
orthogonal_circle,10000,35,900,1.5155042960917167
orthogonal_circle,10000,36,900,1.5123627034381268
orthogonal_circle,10000,37,900,1.507964473723101
orthogonal_circle,10000,38,900,1.5161326146224345
orthogonal_circle,10000,39,900,1.5136193404995628
orthogonal_circle,10000,40,900,1.4979113772316137
orthogonal_circle,10000,41,900,1.5161326146224345
orthogonal_circle,10000,42,900,1.510477747845973
orthogonal_circle,10000,43,900,1.52367243699105
orthogonal_circle,10000,44,900,1.5048228810695112
orthogonal_circle,10000,45,900,1.5136193404995628
orthogonal_circle,10000,46,900,1.509849429315255
orthogonal_circle,10000,47,900,1.5167609331531524
orthogonal_circle,10000,48,900,1.5136193404995628
orthogonal_circle,10000,49,900,1.5117343849074087
orthogonal_circle,10000,50,900,1.5085927922538191
orthogonal_circle,10000,51,900,1.5060795181309474
orthogonal_circle,10000,52,900,1.5117343849074087
orthogonal_circle,10000,53,900,1.5048228810695112
orthogonal_circle,10000,54,900,1.509849429315255
orthogonal_circle,10000,55,900,1.5054511996002293
orthogonal_circle,10000,56,900,1.5148759775609986
orthogonal_circle,10000,57,900,1.509849429315255
orthogonal_circle,10000,58,900,1.5123627034381268
orthogonal_circle,10000,59,900,1.5211591628681782
orthogonal_circle,10000,60,900,1.5142476590302807
orthogonal_circle,10000,61,900,1.5111060663766909
orthogonal_circle,10000,62,900,1.5117343849074087
orthogonal_circle,10000,63,900,1.5117343849074087
orthogonal_circle,10000,64,900,1.5155042960917167
orthogonal_circle,10000,65,900,1.5073361551923832
orthogonal_circle,10000,66,900,1.5186458887453063
orthogonal_circle,10000,67,900,1.5060795181309474
orthogonal_circle,10000,68,900,1.506707836661665
orthogonal_circle,10000,69,900,1.5123627034381268
orthogonal_circle,10000,70,900,1.5117343849074087
orthogonal_circle,10000,71,900,1.5016812884159214
orthogonal_circle,10000,72,900,1.5054511996002293
orthogonal_circle,10000,73,900,1.5073361551923832
orthogonal_circle,10000,74,900,1.5041945625387934
orthogonal_circle,10000,75,900,1.5073361551923832
orthogonal_circle,10000,76,900,1.5060795181309474
orthogonal_circle,10000,77,900,1.5085927922538191
orthogonal_circle,10000,78,900,1.5085927922538191
orthogonal_circle,10000,79,900,1.5142476590302807
orthogonal_circle,10000,80,900,1.5155042960917167
orthogonal_circle,10000,81,900,1.507964473723101
orthogonal_circle,10000,82,900,1.509849429315255
orthogonal_circle,10000,83,900,1.5054511996002293
orthogonal_circle,10000,84,900,1.506707836661665
orthogonal_circle,10000,85,900,1.5060795181309474
orthogonal_circle,10000,86,900,1.5035662440080755
orthogonal_circle,10000,87,900,1.5111060663766909
orthogonal_circle,10000,88,900,1.5054511996002293
orthogonal_circle,10000,89,900,1.5142476590302807
orthogonal_circle,10000,90,900,1.512991021968845
orthogonal_circle,10000,91,900,1.5060795181309474
orthogonal_circle,10000,92,900,1.507964473723101
orthogonal_circle,10000,93,900,1.5054511996002293
orthogonal_circle,10000,94,900,1.5054511996002293
orthogonal_circle,10000,95,900,1.5073361551923832
orthogonal_circle,10000,96,900,1.5060795181309474
orthogonal_circle,10000,97,900,1.506707836661665
orthogonal_circle,10000,98,900,1.509849429315255
orthogonal_circle,10000,99,900,1.509221110784537
orthogonal_circle,10000,100,900,1.5180175702145886
orthogonal_circle,10000,1,1000,1.496654740170178
orthogonal_circle,10000,2,1000,1.5111060663766909
orthogonal_circle,10000,3,1000,1.4985396957623318
orthogonal_circle,10000,4,1000,1.5060795181309474
orthogonal_circle,10000,5,1000,1.510477747845973
orthogonal_circle,10000,6,1000,1.5085927922538191
orthogonal_circle,10000,7,1000,1.5155042960917167
orthogonal_circle,10000,8,1000,1.5111060663766909
orthogonal_circle,10000,9,1000,1.5073361551923832
orthogonal_circle,10000,10,1000,1.5148759775609986
orthogonal_circle,10000,11,1000,1.5136193404995628
orthogonal_circle,10000,12,1000,1.5142476590302807
orthogonal_circle,10000,13,1000,1.5155042960917167
orthogonal_circle,10000,14,1000,1.507964473723101
orthogonal_circle,10000,15,1000,1.5004246513544857
orthogonal_circle,10000,16,1000,1.509849429315255
orthogonal_circle,10000,17,1000,1.5136193404995628
orthogonal_circle,10000,18,1000,1.510477747845973
orthogonal_circle,10000,19,1000,1.509221110784537
orthogonal_circle,10000,20,1000,1.5073361551923832
orthogonal_circle,10000,21,1000,1.5142476590302807
orthogonal_circle,10000,22,1000,1.507964473723101
orthogonal_circle,10000,23,1000,1.510477747845973
orthogonal_circle,10000,24,1000,1.5142476590302807
orthogonal_circle,10000,25,1000,1.5060795181309474
orthogonal_circle,10000,26,1000,1.5117343849074087
orthogonal_circle,10000,27,1000,1.5029379254773574
orthogonal_circle,10000,28,1000,1.5085927922538191
orthogonal_circle,10000,29,1000,1.5035662440080755
orthogonal_circle,10000,30,1000,1.5048228810695112
orthogonal_circle,10000,31,1000,1.5085927922538191
orthogonal_circle,10000,32,1000,1.5029379254773574
orthogonal_circle,10000,33,1000,1.5136193404995628
orthogonal_circle,10000,34,1000,1.5142476590302807
orthogonal_circle,10000,35,1000,1.5054511996002293
orthogonal_circle,10000,36,1000,1.5161326146224345
orthogonal_circle,10000,37,1000,1.5117343849074087
orthogonal_circle,10000,38,1000,1.5054511996002293
orthogonal_circle,10000,39,1000,1.5142476590302807
orthogonal_circle,10000,40,1000,1.5123627034381268
orthogonal_circle,10000,41,1000,1.5117343849074087
orthogonal_circle,10000,42,1000,1.509849429315255
orthogonal_circle,10000,43,1000,1.5073361551923832
orthogonal_circle,10000,44,1000,1.5136193404995628
orthogonal_circle,10000,45,1000,1.5161326146224345
orthogonal_circle,10000,46,1000,1.5136193404995628
orthogonal_circle,10000,47,1000,1.510477747845973
orthogonal_circle,10000,48,1000,1.5004246513544857
orthogonal_circle,10000,49,1000,1.5035662440080755
orthogonal_circle,10000,50,1000,1.5167609331531524
orthogonal_circle,10000,51,1000,1.5180175702145886
orthogonal_circle,10000,52,1000,1.5161326146224345
orthogonal_circle,10000,53,1000,1.5148759775609986
orthogonal_circle,10000,54,1000,1.5048228810695112
orthogonal_circle,10000,55,1000,1.512991021968845
orthogonal_circle,10000,56,1000,1.5085927922538191
orthogonal_circle,10000,57,1000,1.5054511996002293
orthogonal_circle,10000,58,1000,1.5054511996002293
orthogonal_circle,10000,59,1000,1.5085927922538191
orthogonal_circle,10000,60,1000,1.5111060663766909
orthogonal_circle,10000,61,1000,1.5085927922538191
orthogonal_circle,10000,62,1000,1.5048228810695112
orthogonal_circle,10000,63,1000,1.5035662440080755
orthogonal_circle,10000,64,1000,1.507964473723101
orthogonal_circle,10000,65,1000,1.5060795181309474
orthogonal_circle,10000,66,1000,1.5085927922538191
orthogonal_circle,10000,67,1000,1.509221110784537
orthogonal_circle,10000,68,1000,1.5167609331531524
orthogonal_circle,10000,69,1000,1.5180175702145886
orthogonal_circle,10000,70,1000,1.509849429315255
orthogonal_circle,10000,71,1000,1.5123627034381268
orthogonal_circle,10000,72,1000,1.5060795181309474
orthogonal_circle,10000,73,1000,1.5073361551923832
orthogonal_circle,10000,74,1000,1.509849429315255
orthogonal_circle,10000,75,1000,1.5054511996002293
orthogonal_circle,10000,76,1000,1.509849429315255
orthogonal_circle,10000,77,1000,1.5199025258067425
orthogonal_circle,10000,78,1000,1.5029379254773574
orthogonal_circle,10000,79,1000,1.5111060663766909
orthogonal_circle,10000,80,1000,1.5029379254773574
orthogonal_circle,10000,81,1000,1.5073361551923832
orthogonal_circle,10000,82,1000,1.5180175702145886
orthogonal_circle,10000,83,1000,1.5136193404995628
orthogonal_circle,10000,84,1000,1.512991021968845
orthogonal_circle,10000,85,1000,1.506707836661665
orthogonal_circle,10000,86,1000,1.5016812884159214
orthogonal_circle,10000,87,1000,1.5161326146224345
orthogonal_circle,10000,88,1000,1.507964473723101
orthogonal_circle,10000,89,1000,1.5186458887453063
orthogonal_circle,10000,90,1000,1.5111060663766909
orthogonal_circle,10000,91,1000,1.5192742072760244
orthogonal_circle,10000,92,1000,1.506707836661665
orthogonal_circle,10000,93,1000,1.5035662440080755
orthogonal_circle,10000,94,1000,1.509849429315255
orthogonal_circle,10000,95,1000,1.506707836661665
orthogonal_circle,10000,96,1000,1.5010529698852035
orthogonal_circle,10000,97,1000,1.507964473723101
orthogonal_circle,10000,98,1000,1.507964473723101
orthogonal_circle,10000,99,1000,1.5029379254773574
orthogonal_circle,10000,100,1000,1.512991021968845
